reviewerID,negative,neutral,positive,helpfulness,burst,count
A2Y468GF6E1S7Q,0.0,0.222222222222,0.777777777778,2.0,0.5,9
A3DL2XIII6DDB8,0.0,0.0,1.0,1.0,2.0,6
AMY7J0SZG27Z2,0.2,0.0,0.8,0.714285714286,0.666666666667,5
A3GQ0RUUTQLO8T,0.0,0.0,1.0,2.0,0.0,5
ASMHONA3A1BM6,0.0,0.0,1.0,0,0.666666666667,5
AD6YP45EZET2G,0.0,0.0,1.0,1.0,1.0,6
A1T3A9M7WSR48A,0.125,0.0,0.875,2.0,0.333333333333,8
ALNQFCZ3JMH7X,0.0,0.272727272727,0.727272727273,1.5,2.66666666667,11
A2VKBPZRWWAHBL,0.0,0.4,0.6,1.0,1.5,5
A8OPIWDX4YT2M,0.0,0.4,0.6,0,0.25,5
A1Z9JJN43A5T3W,0.6,0.0,0.4,1.0,1.5,5
A1EKYNUG3Q4W1S,0.333333333333,0.333333333333,0.333333333333,0.5,0.0,6
A3AHW11AA5Y6LK,0.0,0.25,0.75,1.5,0.142857142857,8
A304T6ID50AOTU,0.0,0.0,1.0,2.0,0.666666666667,5
A1K7Z84LAQXJH1,0.0,0.4,0.6,2.5,0.25,5
AQ804DK1UHRLM,0.0,0.333333333333,0.666666666667,3.0,1.0,6
A3AXQHCRNLNNQJ,0.0,0.142857142857,0.857142857143,4.0,0.166666666667,7
A3TWGH0UTSKENC,0.0,0.0,1.0,3.5,5.5,13
AMUNMW13QBFVS,0.0,0.0,1.0,0,0.0,5
A336WLINHL5TN6,0.0,0.285714285714,0.714285714286,1.75,6.0,7
A2PSSJZ8TPAA0Q,0.0,0.0,1.0,0,0.5,6
A2LRP9XM2IMDEC,0.0,0.142857142857,0.857142857143,3.66666666667,0.0,7
A1G84SXKH9ERIY,0.0,0.2,0.8,0,0.666666666667,5
A38WHWTB27YU3G,0.0,0.0,1.0,1.0,0.666666666667,5
A3PI9TEG7R8L4L,0.166666666667,0.5,0.333333333333,1.0,1.0,6
A2T0TUSDY3RSZP,0.0,0.2,0.8,1.93670886076,1.5,5
A3J7ZA5KW7J79H,0.333333333333,0.333333333333,0.333333333333,0,1.0,6
A2G2TSYAECB8LN,0.4,0.0,0.6,1.48181818182,0.0,5
A1FET8JM69VLC2,0.142857142857,0.142857142857,0.714285714286,2.33333333333,0.4,7
A3VMYUNPLMB54E,0.0,0.2,0.8,2.0,0.25,5
A3EJC6DMXZKVC4,0.0,0.0,1.0,0.727272727273,0.666666666667,5
AGT7W0IK4VR49,0.142857142857,0.0,0.857142857143,1.0,1.33333333333,7
AW93QPLG23B98,0.0,0.0,1.0,2.0,0.0909090909091,12
A1TVGGVRMO5LMZ,0.0,0.0,1.0,2.0,0.5,9
A1YEE34H255P2N,0.0,0.333333333333,0.666666666667,1.5,0.2,6
A2LIOHRXOPE4QO,0.0,0.0,1.0,2.0,0.2,6
A1SY7KM41YS2B3,0.142857142857,0.142857142857,0.714285714286,2.0,2.5,7
A9GI6YA2ECTGC,0.1,0.0,0.9,4.0,0.111111111111,10
A3KZNNVGT40L62,0.142857142857,0.142857142857,0.714285714286,0,1.33333333333,7
A3RLTBTOGLDFY2,0.0,0.142857142857,0.857142857143,0,0.75,7
AWM0JYJAQ9ASE,0.2,0.2,0.6,1.0,1.5,5
A1L8PDZLHQP76K,0.0,0.0,1.0,1.0,1.33333333333,7
AV9TS49MQMPS0,0.0,0.0,1.0,0,0.666666666667,5
A2CX1XHJFKENB8,0.0,0.166666666667,0.833333333333,0,0.2,6
ANDAQ47Y5K8W1,0.0,0.166666666667,0.833333333333,1.0,0.0,6
A3CBKSB6LE21W2,0.0,0.333333333333,0.666666666667,0,2.0,6
AI8EMB0HUC6Z5,0.0,0.0,1.0,2.94736842105,1.0,6
AU2NIH4ZUC6ZQ,0.0,0.142857142857,0.857142857143,1.0,0.4,7
A1COZP39EL13YZ,0.0,0.166666666667,0.833333333333,2.66666666667,1.0,6
A1DGU8G13KQQNQ,0.0,0.2,0.8,1.0,0.25,5
A5GSEXS4BAXAQ,0.222222222222,0.333333333333,0.444444444444,2.5,0.125,9
A2DRJU9XIWAJ0L,0.0,0.0,1.0,5.5,0.111111111111,10
A17DVRDNEDRMU5,0.0,0.0,1.0,2.5,0.0,5
A3FOLYHGZHOMEX,0.8,0.0,0.2,0.0,1.5,5
A2VITZ96WE66CH,0.25,0.0,0.75,3.72031039136,0.333333333333,8
AT1PIN6WA88V9,0.1,0.15,0.75,5.5,1.22222222222,20
ABQSGBIFIZB5X,0.0,0.0,1.0,2.0,0.25,5
A2KFGRNZSPB55U,0.375,0.125,0.5,1.66666666667,0.142857142857,8
AG2F8PBJ79F7D,0.0,0.166666666667,0.833333333333,0,0.5,6
A378U7QLIPGVAT,0.0,0.0,1.0,1.0,0.25,5
A2L6GDFGKYC6GP,0.571428571429,0.142857142857,0.285714285714,1.0,2.5,7
ABFCKBY0OR6R1,0.4,0.4,0.2,1.8,0.0,5
A3FKO5IGVYFZKN,0.0,0.0,1.0,0,1.0,6
AQMFE98ZHI9LA,0.0,0.142857142857,0.857142857143,1.0,2.5,7
A2IZO1JFYTW83O,0.0909090909091,0.181818181818,0.727272727273,6.0,0.222222222222,11
A3TLX07IPIR0P6,0.166666666667,0.0,0.833333333333,0,0.2,6
AW3OI4IYDAEFX,0.1,0.2,0.7,2.66666666667,1.5,10
A1QX9ND773SPFY,0.2,0.0,0.8,0,0.25,5
A3002YH8CBT1BR,0.111111111111,0.444444444444,0.444444444444,5.11382488479,0.125,9
A3SDX15QS3R21Y,0.0,0.166666666667,0.833333333333,1.41666666667,1.0,6
A3TWPC34GTIQOW,0.166666666667,0.166666666667,0.666666666667,0,5.0,6
A1LHCZMHB775JL,0.0,0.0,1.0,1.41666666667,0.285714285714,9
A37UAHTBOZP9V2,0.15,0.05,0.8,4.6,3.0,20
A2G5TCU2WDFZ65,0.1,0.1,0.8,2.0,0.428571428571,10
A2CSAUHA37JVM3,0.0,0.153846153846,0.846153846154,0,5.5,13
A2O80B85VHCY73,0.4,0.0,0.6,1.0,4.0,5
A1HRX2YAGG2GPF,0.166666666667,0.333333333333,0.5,0,1.0,6
A5CXH30FJUTDB,0.0,0.0,1.0,1.0,1.5,5
A3CFLH4J4HQQCW,0.0,0.0,1.0,2.7,0.666666666667,5
A38SZQS3X2ANHY,0.166666666667,0.0,0.833333333333,4.0,1.4,12
A1T0PKFCC60NNK,0.0,0.0,1.0,2.0,0.2,6
A2OXWWWCJJPB32,0.0,0.0,1.0,1.0,2.0,6
A28CDT522Q2GKM,0.0,0.2,0.8,0,0.25,5
A1FDOPRRKLVZPU,0.333333333333,0.0,0.666666666667,0.0,2.0,6
AW13FFDXLY95G,0.0,0.285714285714,0.714285714286,2.66666666667,0.0,7
A2KIVODZRTGY4U,0.0,0.0,1.0,3.04053030303,0.0,8
A3F8H2JUD6S97B,0.0,0.0,1.0,2.0,1.0,6
A38JOHKD0YQJHK,0.0,0.2,0.8,1.0,1.5,5
A26FFTJZ75GKJJ,0.6,0.0,0.4,3.0,4.0,5
A1UYCV6KF7LW58,0.0,0.0,1.0,0,4.0,5
A3QIFAC3GUZXGF,0.181818181818,0.0,0.818181818182,3.0,1.75,11
A16TYQNUVUB1F9,0.25,0.125,0.625,0,0.6,8
A8DU56URCL1IP,0.0,0.2,0.8,2.5,0.25,5
A2YX875ZAQ35KR,0.0,0.0,1.0,1.0,1.5,5
A3JZC24TNOOJSV,0.0,0.0909090909091,0.909090909091,0,4.5,11
AHLRWVC6GH9K0,0.0,0.0,1.0,1.5,0.0,14
ACO8PBSMYONNU,0.0,0.2,0.8,0.5,0.25,5
AW9F2CHB8O9VH,0.0,0.25,0.75,1.0,1.0,8
A2C2GWU5E8PCY9,0.2,0.2,0.6,0.947368421053,0.666666666667,5
A2D55E54FMV7QA,0.2,0.0,0.8,0.8,0.25,5
AYIKIBXZGZL01,0.2,0.0,0.8,2.5,0.666666666667,5
A1IACTFLATZZI2,0.0,0.0,1.0,1.5,0.222222222222,11
A6Y7658A04MTT,0.0,0.0,1.0,1.5,0.666666666667,5
A3JYD00ACFGD7F,0.0,0.4,0.6,2.0,0.0,5
A3VAFLDUHUCG5B,0.428571428571,0.0,0.571428571429,1.33333333333,1.33333333333,7
A4WX0FZ1MMAUH,0.4,0.0,0.6,1.0,1.5,5
AR9BLVXG1ZVRA,0.0,0.0,1.0,0,0.0,5
A19DTSDQK5LMVF,0.0,0.0,1.0,1.0,1.5,5
A23N5FCHZQC1M5,0.0,0.2,0.8,0.75,0.666666666667,5
A2KWUKYM6XDC9J,0.0,0.333333333333,0.666666666667,0.5,0.0,6
A3GOEGYML6WM14,0.0,0.0,1.0,2.0,0.666666666667,5
A2NDA5EJ22W4B,0.2,0.2,0.6,1.0,0.25,5
ARFVAE8LW077T,0.166666666667,0.0,0.833333333333,3.66666666667,0.0,6
A3QODNQFK0PLCN,0.277777777778,0.111111111111,0.611111111111,0.75,3.5,18
A1SN9ZDFAB0XJ0,0.142857142857,0.0,0.857142857143,1.0,1.33333333333,7
A3OL0LBCLUQXNJ,0.0,0.230769230769,0.769230769231,3.0,3.33333333333,13
A4WRB35038HZO,0.0,0.0,1.0,2.5,0.0,5
A3I850LKELZNB6,0.142857142857,0.142857142857,0.714285714286,1.75,0.0,7
A2K89R0B20LYHB,0.0,0.0909090909091,0.909090909091,7.50075757576,0.0,11
A78537UQRSMF4,0.0833333333333,0.0,0.916666666667,3.0,2.0,12
A271E4R3G30LZX,0.2,0.2,0.6,1.33333333333,1.5,5
A3F5XU03VLH71Q,0.0,0.0,1.0,1.55769230769,4.0,5
AS8849FSQZKS6,0.0,0.111111111111,0.888888888889,3.0,2.6,18
A3S8OZIVQ4WC6I,0.0,0.0,1.0,4.0,2.0,6
A398CQ2P67YAJ6,0.0,0.0,1.0,1.0,0.0,6
A33AEK6T00UR4X,0.222222222222,0.222222222222,0.555555555556,0.5,0.5,9
A24WYDRRNSACH6,0.4,0.0,0.6,3.66666666667,0.0,5
A39888CBNH7R6H,0.166666666667,0.0,0.833333333333,0.75,0.2,6
A28Y9XIF2QWXRS,0.0,0.0,1.0,3.0,0.142857142857,8
ASA79BQKJ6JMJ,0.0,0.0,1.0,2.0,0.0,5
AYZRIS122L1KR,0.2,0.0,0.8,0,0.0,5
A2G05BRSHWRRHK,0.0,0.166666666667,0.833333333333,2.5,0.0,6
A5PS78KFK8PYY,0.0,0.0,1.0,2.0,0.125,9
A1PCRMLEQBTQEM,0.0,0.0,1.0,2.0,1.0,6
A2AKL7LJTPFT82,0.0,0.0,1.0,0.5,0.5,6
A1O4BTB3RXDVJT,0.0,0.285714285714,0.714285714286,3.0,0.166666666667,7
A2O0BED5QP4IFV,0.0,0.6,0.4,0.333333333333,1.5,5
A2PVXO77PECZJW,0.0,0.0,1.0,1.0,0.0,6
A3M9TGEZ1JCP3,0.285714285714,0.0,0.714285714286,5.75,0.166666666667,7
A13FQQP9O45BFY,0.4,0.2,0.4,1.0,0.666666666667,5
AU4AAXG9ZJAZX,0.0,0.2,0.8,2.0,1.5,5
A32IEULO1OVABP,0.4,0.0,0.6,0.833333333333,1.5,5
A2L27KQOT0A9KF,0.166666666667,0.0,0.833333333333,0.0,0.2,6
A14GODN2Z7PFN6,0.0,0.0,1.0,0,5.0,6
A3OP4L197MOEKT,0.0,0.0,1.0,1.0,1.5,5
AT4WWKZKHZ649,0.2,0.266666666667,0.533333333333,6.44736842105,1.0,30
A1H6SBO7R007I8,0.0909090909091,0.0,0.909090909091,5.00476190476,0.0,11
A2820FVK0ZMY9W,0.0,0.0,1.0,3.0,1.33333333333,7
A3IY316DRNF5F2,0.157894736842,0.105263157895,0.736842105263,6.0,0.117647058824,19
A34K8P8C39OYRO,0.0,0.2,0.8,1.0,0.0,5
A2KG5YIV44VGYU,0.0,0.166666666667,0.833333333333,2.5,0.5,6
A37RJ3VKMOX2QG,0.0,0.0,1.0,0,5.0,6
AZTXXW9VR0KHW,0.285714285714,0.285714285714,0.428571428571,1.0,2.5,7
A216SKRFFQU4ZM,0.148148148148,0.111111111111,0.740740740741,3.45,0.588235294118,27
A25XCZ4B28L4S,0.2,0.0,0.8,0,1.5,5
A1HSB5243EFP1M,0.166666666667,0.333333333333,0.5,0,0.5,6
A3C6F6XJQGIR1D,0.0,0.166666666667,0.833333333333,1.0,1.0,6
A3JYIR2XOGSJ6Y,0.0,0.6,0.4,0,4.0,5
A1QNLCKY9ZY8VC,0.0,0.0,1.0,2.0,0.666666666667,5
A35T8ATC6IDRAP,0.0,0.0,1.0,0,0.666666666667,5
A2SDKX7SSZ2P99,0.03125,0.15625,0.8125,13.0416666667,0.777777777778,32
A3NKKFR8RIKXLH,0.0,0.428571428571,0.571428571429,3.0,0.75,7
A17URVXFISSVE3,0.0,0.5,0.5,1.0,2.33333333333,10
A1RM26994THUAI,0.166666666667,0.166666666667,0.666666666667,2.0,5.0,6
A00338282E99B8OR2JYTZ,0.0,0.2,0.8,0,0.666666666667,5
A3S2LC954Q72I1,0.0,0.125,0.875,5.5,0.6,8
A3KNVB5QT3KLTH,0.0,0.0,1.0,4.0,0.5,6
A2VGK9S4DKTMF,0.25,0.333333333333,0.416666666667,2.66666666667,0.2,12
A2PMXGU4KQZAQM,0.0,0.2,0.8,0,0.666666666667,5
A3H24GT97NXFY8,0.0,0.166666666667,0.833333333333,2.0,1.0,6
A25ZTPP9S13YSN,0.0,0.0,1.0,1.0,4.0,5
A2MKADID3RAEH1,0.166666666667,0.166666666667,0.666666666667,0,0.2,6
A3O37FPJBJDPX2,0.0,0.2,0.8,2.0,0.666666666667,5
A2FGNDZXA6YD4D,0.25,0.208333333333,0.541666666667,9.79797979798,1.4,24
A19DKZL5LXNSGI,0.0,0.0,1.0,2.5,0.0,11
A2RMDE620ZLZEY,0.0,0.0,1.0,1.0,0.5,6
A2N087NE5UJX3T,0.0,0.0,1.0,1.0,0.666666666667,5
A1L6D7HJ11Q4UW,0.0,0.125,0.875,3.85714285714,0.6,8
AV27V8MP3KAP2,0.0,0.0,1.0,1.0,0.333333333333,12
A2YAYX71WV3HTF,0.153846153846,0.153846153846,0.692307692308,4.0,3.33333333333,13
A1MF325XQFLRR9,0.0,0.0,1.0,3.66666666667,0.25,5
A3I1NLH6ID7I4G,0.0,0.0,1.0,0.923076923077,0.25,5
A1ZHDL73X7TTWV,0.2,0.0,0.8,1.0,1.5,5
A2L1O4P31HLCEI,0.142857142857,0.0,0.857142857143,1.0,0.4,7
A32WZ1XH0C3KYB,0.0,0.0,1.0,3.0,0.25,5
AVJ0I96220L64,0.0,0.4,0.6,2.6,1.5,5
AAXMJAASK3KBI,0.2,0.0,0.8,1.75,0.25,5
A20IK6HC5D1ITI,0.142857142857,0.0,0.857142857143,0,0.4,7
A2IPSXD17ETHBD,0.0,0.285714285714,0.714285714286,0,1.33333333333,7
A14RWAGI5WIW52,0.0,0.166666666667,0.833333333333,0,1.0,6
A3CB1B2T8TZ37N,0.0,0.166666666667,0.833333333333,2.0,5.0,6
A3E5103VZQADCF,0.2,0.0,0.8,3.0,1.5,5
A12WTFZ1MXQ470,0.0,0.5,0.5,1.0,0.6,8
A21HZ0VYFPTOFA,0.2,0.2,0.6,4.16666666667,1.5,5
AURRFEI0X9JR2,0.0,0.0,1.0,1.0,0.142857142857,8
A236JGXFISDMKL,0.4,0.6,0.0,3.0,0.0,5
APEKW0IONTHLA,0.4,0.6,0.0,2.0,0.0,5
A1JWJY504FF33E,0.285714285714,0.0,0.714285714286,2.0,0.75,7
A3PFZFHTAQWNSP,0.0,0.0,1.0,3.0,0.4,7
A3BSEWYEEL21FZ,0.0,0.0,1.0,2.0,1.33333333333,7
A2JEM4Z471QLQI,0.333333333333,0.333333333333,0.333333333333,0,5.0,6
AS34283W45T25,0.181818181818,0.0909090909091,0.727272727273,4.0,2.66666666667,11
A1UJ9PL8CQ5TEQ,0.2,0.2,0.6,1.0,4.0,5
A1DX9BUGRC2KJL,0.0,0.2,0.8,4.5,1.5,10
A2PZ6X5Q285RKA,0.0,0.0,1.0,2.0,1.0,6
A3EZ0KIBU999B7,0.0,0.111111111111,0.888888888889,3.5,0.125,9
A2OOE1SVDHECFH,0.0,0.0,1.0,1.0,0.0,5
A121OHAY1LJHMK,0.166666666667,0.166666666667,0.666666666667,3.95,0.2,6
A1YGF6C1I3QA4G,0.2,0.2,0.6,1.75,4.0,5
A9V4OACF31EUA,0.4,0.2,0.4,1.0,1.5,5
A2EFOP8JXWJGXS,0.0,0.0,1.0,2.0,0.0,6
AQVURMQUQ8LTQ,0.0,0.0,1.0,2.0,0.666666666667,5
A1NEZACNDJV22R,0.0,0.0,1.0,1.0,0.5,6
A1JBL03EQJFX3R,0.0,0.142857142857,0.857142857143,2.0,1.33333333333,7
A1DH6WF095C90P,0.0,0.0,1.0,2.0,1.0,6
A5ZFEI14W3HCK,0.0,0.0,1.0,2.0,0.25,5
A3HWPHJJTIJADX,0.0,0.333333333333,0.666666666667,1.0,2.0,6
A3EHVH0BD4J6WD,0.0,0.307692307692,0.692307692308,2.0,1.6,13
A2KB47KY3GI6LV,0.2,0.2,0.6,1.0,4.0,5
AEL7K3NQ0J309,0.0,0.0,1.0,1.0,0.666666666667,5
A10DK8E0RDY2QL,0.166666666667,0.166666666667,0.666666666667,2.5,0.5,6
A18L1CVUIQRE9L,0.0,0.0,1.0,1.0,0.666666666667,5
A3UJE710BK4EDV,0.2,0.2,0.6,2.0,0.0,5
A31OESX3HDY3GF,0.0,0.1875,0.8125,0.857142857143,0.454545454545,16
A3D3G4TA09AY9D,0.375,0.0,0.625,3.66666666667,0.142857142857,8
A1X6RTAN0DEQLB,0.2,0.2,0.6,2.0,0.0,5
A1SZCQVY9LTI79,0.0,0.0,1.0,0,0.666666666667,5
A2TLD0O4X5TKG,0.0,0.0,1.0,2.0,4.0,5
AY1BCMIHJC9IR,0.4,0.4,0.2,0,4.0,5
A3ITTHF7M90C3G,0.0,0.0,1.0,3.16666666667,0.0,5
A1HA9VRI048BK4,0.0,0.1,0.9,0,4.0,10
ANV1D84GKHLB9,0.2,0.2,0.6,2.0,1.5,5
A2J0EQ60XEBRWQ,0.0,0.5,0.5,1.35714285714,0.6,8
A3OZ8268IB8VNN,0.0,0.0,1.0,1.0,0.0,5
A385AH1021KGEJ,0.0,0.0,1.0,1.0,0.0,5
A1S23OIVOLZ1HS,0.0,0.0666666666667,0.933333333333,0,0.666666666667,15
A132M4CCT4TFJA,0.0,0.0,1.0,5.22222222222,1.4,12
A3EXUTKZCHD4ZR,0.0,0.2,0.8,4.5,0.666666666667,15
A22IAH3CXLPOPH,0.2,0.0,0.8,1.0,1.5,5
A39757EWZ0L9UJ,0.0,0.0,1.0,2.75641025641,0.0,5
A31WRBN7GV91VD,0.0,0.166666666667,0.833333333333,1.0,0.5,6
A1UDKO1Z2Z9EBI,0.0,0.142857142857,0.857142857143,2.88235294118,0.4,7
A3O3ILRXHQS0M2,0.0,0.0,1.0,0,4.0,5
A3GAHLWY8AKXQJ,0.142857142857,0.142857142857,0.714285714286,2.0,1.33333333333,7
A1C3ZHKK4G9WZB,0.0,0.166666666667,0.833333333333,0,1.0,6
ANEZSSG5FJ0AI,0.0,0.166666666667,0.833333333333,0,0.5,6
A20L506OPKC039,0.142857142857,0.0,0.857142857143,0,0.4,7
A3A0WBBMHALJXK,0.2,0.0,0.8,4.55092592593,0.666666666667,5
A3AARSXGKKGGVL,0.0,0.0,1.0,1.0,1.5,5
A1IW84EMD990S4,0.0,0.166666666667,0.833333333333,1.0,1.0,6
A10HR0ECYKDNTN,0.125,0.0,0.875,0,1.0,8
A1ICVA74D21BK1,0.0,0.0,1.0,1.0,0.0,9
A3POOQCBOZGSMO,0.0,0.0,1.0,0,1.0,6
A2ZCASUQ77YIWI,0.0,0.0,1.0,1.0,4.0,5
A1UM39DYC08GYR,0.166666666667,0.333333333333,0.5,2.0,0.5,6
A2LO0RHUJGM87B,0.0,0.0,1.0,0,2.0,6
A26D9ZKSY7TSS,0.0,0.0,1.0,1.0,0.666666666667,5
AJISSH7FIJ6LI,0.0,0.4,0.6,0,0.666666666667,5
A31C8VKG2KHEYJ,0.4,0.0,0.6,0,0.25,5
A1TST4Z8V6BZJK,0.2,0.4,0.4,0.666666666667,0.25,5
A2FVOBHO3IPGF7,0.166666666667,0.0,0.833333333333,2.0,0.5,6
ASKEOWB4VNF49,0.0,0.0,1.0,1.0,0.2,6
A3LOWE9EXHFHLP,0.2,0.0,0.8,1.0,1.5,5
A1E4PGMZ29598S,0.2,0.4,0.4,3.54736842105,0.25,5
AK0TS9KRCZWIM,0.0,0.166666666667,0.833333333333,1.0,1.0,6
A2VRGYLBWRKIOY,0.0,0.0,1.0,1.8,0.25,5
A3ILV2XXE2H0KJ,0.6,0.0,0.4,0,1.5,5
A2TVYCYRS88HK5,0.0,0.0,1.0,2.0,0.5,6
AU3WEABIDTRYT,0.125,0.125,0.75,2.0,0.333333333333,8
A2189986L853GC,0.0,0.0,1.0,1.6,0.2,6
A34NMTBI8MA3J6,0.2,0.0,0.8,0.666666666667,0.666666666667,5
A1G4HOHX1Z1UMP,0.0,0.0,1.0,2.75,0.5,6
A1S2KV3XZW8TS8,0.125,0.0,0.875,1.0,0.0,8
A29L4FOXBBNDZU,0.0,0.0,1.0,1.0,0.0,6
A7R5MG7X15Q7E,0.0,0.0,1.0,1.0,0.5,6
ACHMMTLFPH6DU,0.0,0.125,0.875,1.5,0.142857142857,8
A1VO7HA1MQY8SU,0.2,0.2,0.6,0,0.666666666667,5
A3LMSZ7X527YHV,0.0,0.125,0.875,3.52380952381,0.0,8
A3RMMF8T09RCP0,0.1,0.2,0.7,8.00940921823,0.111111111111,10
AXVIAZDPG5CR7,0.0,0.4,0.6,2.375,0.666666666667,5
AJ6ZHCB8UL63Z,0.2,0.0,0.8,0.916666666667,0.25,5
A3TOZH8GEZPQ4L,0.0769230769231,0.0769230769231,0.846153846154,2.0,0.857142857143,13
AQYPO0WZ45VYC,0.0,0.0,1.0,2.0,1.0,6
AKOZCF2N1NFOO,0.0,0.0,1.0,0,0.0,5
A12RN71M8LP9HR,0.0,0.2,0.8,0,1.5,5
A368U5FFTITHFX,0.166666666667,0.166666666667,0.666666666667,3.8,1.0,6
AC7XWLMVDFGDI,0.166666666667,0.0,0.833333333333,3.5,0.5,6
AZJNH9BBAZI6X,0.0,0.0,1.0,1.0,8.0,9
A2Z11I07JZ2W84,0.0,0.0,1.0,3.0,4.0,5
A3KAYAI48RYRM7,0.0,0.0,1.0,0,1.0,6
A2EKVE9ATJ0VQX,0.166666666667,0.0,0.833333333333,0.75,0.2,6
AWFA4158DDDWC,0.0,0.214285714286,0.785714285714,5.66666666667,0.0769230769231,14
AVCS5R3YUPRJI,0.0,0.0,1.0,0,0.5,6
A3I7J8O4OATY1W,0.0,0.142857142857,0.857142857143,0,2.5,7
A2YFS3GWM4KI5F,0.166666666667,0.333333333333,0.5,2.0,0.2,6
A21VMUOH3CPP0,0.0,0.0,1.0,1.0,0.2,6
A18I5MRSVMQQSO,0.0,0.0,1.0,1.0,0.666666666667,5
AMGZX4I4INSQ1,0.0,0.0,1.0,2.0,1.33333333333,7
A1AJVEBU3Y8GB,0.4,0.2,0.4,4.59523809524,0.25,5
A3TUMF2GHIPR30,0.0,0.333333333333,0.666666666667,1.0,0.5,6
A2I064C0YBKYW7,0.0,0.0,1.0,1.0,0.0,5
AYWAS7R2VRVFV,0.0,0.4,0.6,2.25,0.25,5
AHXSG1CEZQ0KM,0.0,0.2,0.8,1.0,1.5,5
A3RVM8KY0IXWTJ,0.2,0.0,0.8,2.0,1.5,5
A2SA5RRR9HLAT,0.0,0.0,1.0,1.0,0.2,6
AXA8MSPU6Z62U,0.0,0.0,1.0,6.29285714286,1.6,13
A3O4MX340YTVVP,0.0,0.0,1.0,1.0,0.166666666667,7
A1JA1P53VHJ023,0.0,0.0,1.0,0,0.666666666667,5
A9SWXSVCHJS6L,0.333333333333,0.0,0.666666666667,0.75,1.0,6
A2SJIRECG796CS,0.6,0.0,0.4,1.2619047619,0.0,5
A20094N3R10M7B,0.0,0.2,0.8,0,0.25,5
A2D7UC6ND3QMAD,0.4,0.3,0.3,1.5,0.25,10
A2C061XBKL2SAL,0.2,0.2,0.6,2.925,0.25,5
A36MQJXG0BMR80,0.111111111111,0.0,0.888888888889,2.0,2.0,9
A1NNCMFXLO66V8,0.4,0.0,0.6,1.0,0.0,5
A1HVGUOHE0A4WQ,0.2,0.0,0.8,1.0,4.0,5
A2KFKS2SL7CMS3,0.0,0.6,0.4,1.0,0.666666666667,5
A2KM42JFU74UO7,0.142857142857,0.142857142857,0.714285714286,4.41666666667,0.0,7
AJWH60HEZR209,0.2,0.0,0.8,1.66666666667,0.666666666667,5
A9WR1VGC988P5,0.0,0.25,0.75,1.0,7.0,8
A2WE4JPZIFA4K9,0.0,0.0,1.0,0,0.666666666667,5
AV9QCU15DQSHN,0.125,0.375,0.5,1.94117647059,0.6,8
A2WS6CGNMDE2K9,0.0,0.0,1.0,1.16666666667,0.4,7
A3ICLSVVIYP8HE,0.0,0.0,1.0,0,0.25,5
A3KD78BZ8T9OFF,0.0,0.111111111111,0.888888888889,3.0,0.5,9
A1TWLTDXGHFA73,0.0,0.0,1.0,1.0,1.5,5
A2FS2ITIQRSC1H,0.5,0.0,0.5,0,7.0,8
A39B0OLY1BW17P,0.0,0.0,1.0,4.0,2.5,14
AUV8EG93IV4Z8,0.111111111111,0.111111111111,0.777777777778,1.625,0.8,9
A20L1ZP04PV9J9,0.0,0.2,0.8,0,0.666666666667,5
A21SKVJ762HOQV,0.285714285714,0.285714285714,0.428571428571,1.0,0.75,7
A2ERBLMPJJ7MER,0.4,0.0,0.6,1.0,1.5,5
A2NVKIO28MM0MR,0.0,0.0,1.0,1.5,0.333333333333,8
A2KCNRFE5NL5B6,0.285714285714,0.0,0.714285714286,4.66666666667,0.166666666667,7
A2JCOS6DSM3PIN,0.0,0.0,1.0,0,0.5,6
A10NM0T45XCTLD,0.0,0.0,1.0,1.0,1.66666666667,8
A3AP0E05I562FJ,0.333333333333,0.222222222222,0.444444444444,3.15,8.0,9
AZ2FXSGN98MPA,0.4,0.0,0.6,1.33333333333,0.0,5
A1TLB4QFSZQ5BC,0.0,0.285714285714,0.714285714286,3.425,0.166666666667,7
A7Q80JTFF190E,0.2,0.4,0.4,1.0,1.5,5
A2SWTF2IF0XAET,0.0,0.0,1.0,2.0,2.0,6
A3A05FQYUOAM0B,0.0,0.2,0.8,2.0,0.25,5
A38ON5UTUI377W,0.2,0.0,0.8,1.5,1.5,5
A371TO2QFQQW9E,0.2,0.0,0.8,2.0,0.0,5
A2TYUS7KVXS977,0.0,0.333333333333,0.666666666667,0,0.0,6
A18UFW42IIXMVU,0.6,0.0,0.4,1.0,0.666666666667,5
A17CPEQRJUKIV8,0.125,0.0,0.875,2.77777777778,0.6,8
A2MOMXQQI9ALVC,0.0,0.2,0.8,1.66666666667,0.25,5
A1BA7F7QSCUBT2,0.0833333333333,0.0833333333333,0.833333333333,4.24242424242,0.5,12
A2HKGZ1QKK9TU0,0.4,0.0,0.6,3.0,0.0,5
A3GYU04F0VS6RN,0.0,0.111111111111,0.888888888889,3.0,0.8,9
A1MNX0HKE40X7W,0.0,0.0,1.0,1.5,0.666666666667,5
A5C8OP6HHVV94,0.0,0.0,1.0,3.4696969697,0.166666666667,7
A3LFGI631PF5CS,0.0,0.4,0.6,2.0,0.666666666667,5
A3B1DDPAP945HC,0.1,0.2,0.7,2.5,1.5,10
AZEAIU2FPK7S0,0.0,0.2,0.8,0.875,0.25,5
AIUB6NKIYNYE3,0.142857142857,0.142857142857,0.714285714286,0,0.166666666667,7
