reviewerID,negative,neutral,positive,helpfulness,burst,count
A1RPTVW5VEOSI,0.111111111111,0.0,0.888888888889,4.34523809524,0.0,9
A353HUHJ0N65YD,0.125,0.0,0.875,0.857142857143,0.142857142857,8
A16891I4E68KES,0.0,0.0,1.0,1.0,2.0,9
A1QVOYKF2RP9PA,0.0,0.0,1.0,1.90909090909,0.666666666667,5
A34I4L5D1ZVRTJ,0.0,0.0,1.0,0,1.0,6
A92PYHU2388LK,0.0,0.0,1.0,2.61538461538,0.166666666667,7
AKAM7QXKZMJK1,0.2,0.2,0.6,0,4.0,5
AN30G4IKL1BMZ,0.142857142857,0.428571428571,0.428571428571,1.0,0.75,7
A2TPT7UFIPKZ9Y,0.0,0.0,1.0,5.5,1.75,11
ANBTTR2QT4C7,0.142857142857,0.0,0.857142857143,0.333333333333,0.166666666667,7
A39XSKZ81YPLNX,0.0,0.5,0.5,2.0,0.0,6
A2KS03QLEXP09W,0.0909090909091,0.0,0.909090909091,1.0,1.2,11
A1U8ED9PT5Q0ZC,0.0,0.0,1.0,1.0,2.0,6
A2QQTEP9U8CTWG,0.0,0.0,1.0,4.0,0.666666666667,5
A1Y4Y0MMSFNJWT,0.142857142857,0.0,0.857142857143,1.0,1.33333333333,7
A2BRCFQIGMSBNH,0.0,0.0,1.0,0,0.25,5
A3H382Q8HAI8GH,0.0,0.0,1.0,0,1.5,5
A3DHC0O0GF2XN7,0.0,0.0,1.0,1.5,0.666666666667,5
A2UTU1T0P7YTSG,0.0,0.0,1.0,4.0,0.0,8
A1TS2KWXWMSRJH,0.4,0.0,0.6,0.333333333333,0.0,5
A180CABGEOXP9F,0.0,0.0,1.0,1.0,4.0,5
A3OTHWG8LLCLMU,0.0,0.0,1.0,2.0,0.5,6
AE6X222BEJZVN,0.2,0.0,0.8,3.88888888889,0.25,5
A2HP12YWQN4ALW,0.0,0.0,1.0,1.0,1.25,9
A3BGX078X7ZN2M,0.0,0.0,1.0,1.5,1.0,6
A198CCH4NNLI2E,0.333333333333,0.0,0.666666666667,2.75,1.0,6
A31IR85J8P7DC0,0.4,0.0,0.6,1.8,0.666666666667,5
A2LITHW7VTQUJF,0.0,0.0,1.0,0,1.5,5
A2M4DG3VY2P0NZ,0.0,0.0,1.0,0.5,0.75,7
A301X1Z2T4S841,0.142857142857,0.0,0.857142857143,1.2,0.4,7
A1R3GN9MEJFXM3,0.2,0.0,0.8,0.333333333333,4.0,5
A29Y601HEWKCIA,0.0,0.2,0.8,4.0,0.0,5
A1IVE7TTKR2WKQ,0.166666666667,0.166666666667,0.666666666667,0,0.5,6
A2X55HCOKVBEEM,0.0,0.0,1.0,0,5.0,6
A3V1AHX8P4R839,0.0,0.2,0.8,2.0,0.0,5
AEWYUPCNDV7HY,0.125,0.0,0.875,1.0,0.0,8
A3DV41BS0CMIW6,0.0,0.0,1.0,2.0,4.0,5
APVUOXZ3DTV37,0.4,0.0,0.6,3.5,0.0,5
A3FN77M2238QY2,0.2,0.0,0.8,0.875,0.666666666667,5
A2EZBKKBVLNXQ4,0.285714285714,0.142857142857,0.571428571429,1.0,0.166666666667,7
AZPZROZJIKBE8,0.0,0.0,1.0,0,1.5,5
A1Z5V73IRZ1FE,0.0,0.0,1.0,1.5,7.0,8
A1LQC225SE8UNI,0.0,0.0,1.0,0.666666666667,0.4,7
A3F3K0YC4VV0Q7,0.375,0.125,0.5,2.0,1.0,8
A5SBPZ1KHWX5Y,0.0,0.0,1.0,1.0,0.75,7
A1J5YPB985HBEL,0.0,0.0,1.0,0,1.5,5
A3AGE1M87PVN1,0.0,0.0,1.0,1.5,4.0,5
A1O7IVALWWNHIJ,0.0,0.0,1.0,4.85714285714,3.33333333333,13
A1QRJHLNCUSH7M,0.0,0.0,1.0,4.5,0.4,7
A2S23IYQXSC50X,0.0,0.0,1.0,2.8,0.666666666667,5
AUIVXYS8E4DEX,0.2,0.0,0.8,2.0,0.0,5
A1FR0HJ5QMXV8O,0.166666666667,0.333333333333,0.5,2.0,1.0,6
A1FW2JKNWKQRH2,0.0,0.0,1.0,1.97435897436,0.666666666667,5
A2D2G9GUF20EKX,0.0,0.0,1.0,1.0,0.666666666667,5
A1R3T01MVZU6Z5,0.0,0.0,1.0,3.0,0.5,9
A2C0STAKKPD0T2,0.0,0.0,1.0,3.0,0.5,6
A1YW2N9Q2KDLOH,0.0,0.0,1.0,1.5,0.4,7
A2IUXC55PAOY06,0.0,0.0769230769231,0.923076923077,2.75,0.857142857143,13
AAOX5FQZ7TJIL,0.0,0.2,0.8,3.0,0.25,5
A2BESOGVKO9IUQ,0.0,0.0,1.0,0.666666666667,0.4,7
AEUV9916W7NQM,0.0,0.4,0.6,1.375,0.0,5
A7HEZCAYG5JML,0.0,0.2,0.8,1.75,0.0,5
A1UVWTNPX8TR0G,0.2,0.0,0.8,5.0,0.666666666667,5
A15ZASNQATSHUJ,0.0,0.5,0.5,0.0,5.0,6
A3MJ2QVZOK8R3O,0.0,0.0,1.0,0,0.666666666667,5
AX645IEO2KC14,0.0,0.0,1.0,2.0,0.0,5
A309ROUNTO02OS,0.0,0.0,1.0,0,4.0,5
A2M481CZNGAEZD,0.0,0.142857142857,0.857142857143,2.0,1.33333333333,7
A20ECZO08VQT1Q,0.166666666667,0.166666666667,0.666666666667,2.35714285714,1.0,6
A3SX6PZ7KT8M9Z,0.0,0.0,1.0,0,0.666666666667,5
A2M3C1SRCBA7F2,0.0,0.142857142857,0.857142857143,1.0,0.4,7
A2SH6A32BE6NEV,0.0555555555556,0.0,0.944444444444,6.375,0.2,18
A1GGWEX2RW0IRW,0.0333333333333,0.2,0.766666666667,13.0638888889,1.0,30
A5G0WNEB7OVDG,0.0,0.0,1.0,0.666666666667,0.0,5
A3H20ZQC0D6F74,0.0,0.0833333333333,0.916666666667,5.61666666667,0.0,12
A2F8ERAS0M7P39,0.0,0.0,1.0,0,2.0,6
AE15SGONU8KPV,0.0,0.0,1.0,3.0,1.5,5
A4GHPW9AAH1NY,0.2,0.0,0.8,0,0.25,5
A2YVE50EG4W19M,0.111111111111,0.0,0.888888888889,1.0,0.8,9
A1V5TRJXTI6F01,0.0,0.0,1.0,2.21428571429,0.25,5
A2EMM9HWOSY2Q5,0.0,0.0,1.0,2.16666666667,0.6,8
AZT5UV3ZRB4TT,0.2,0.2,0.6,0,1.5,5
A380HXFW9S4O76,0.2,0.0,0.8,0,4.0,5
AUUV3XDYB16X5,0.0,0.0,1.0,2.41666666667,0.666666666667,5
A1Q1CBUFZQDJF0,0.0,0.0,1.0,1.0,0.5,9
A3PJ0N80WO0IT1,0.0,0.0,1.0,5.33333333333,2.66666666667,11
A8LEFDO3AKIJP,0.0,0.0,1.0,3.0,0.166666666667,7
A213J54E63SYOP,0.2,0.0,0.8,1.5,0.666666666667,5
A20FCMSPME7K9N,0.0,0.0,1.0,1.5,0.166666666667,7
A1DIK3X5W8SX51,0.0,0.0,1.0,1.0,1.5,5
A34H1TFXR2MZ7U,0.0,0.0,1.0,2.75,0.25,5
A31V5HGBC1LPV5,0.142857142857,0.0,0.857142857143,2.0,0.0,7
A5XHKZI94YYTH,0.0,0.0,1.0,1.0,0.666666666667,5
A2WDCAMKCCP1UR,0.0,0.0,1.0,4.0,0.166666666667,7
A32GW1R9MW0XOH,0.0,0.125,0.875,3.0,0.0,8
A4S2WAQVQR6PI,0.166666666667,0.0,0.833333333333,0.666666666667,0.5,6
A15CQT1Y71J4G,0.4,0.2,0.4,0,1.5,5
A2F2U4O1U6MN9J,0.0,0.5,0.5,0.75,0.2,6
A38NELQT98S4H8,0.0,0.0,1.0,2.66666666667,0.0,5
A2KF3H5304I4IA,0.0,0.0,1.0,5.42695035461,0.111111111111,10
A2D44C448RSL1Z,0.142857142857,0.0,0.857142857143,1.5,6.0,7
A7Y8QRB01IFXH,0.142857142857,0.142857142857,0.714285714286,3.85714285714,0.4,7
ASZUS9FYHGU8Z,0.0,0.0,1.0,2.45454545455,4.0,5
A2UO040HWOP0C2,0.0,0.0,1.0,2.0,0.25,5
A2OUUSKTL9VHN4,0.0,0.0,1.0,2.5,1.5,5
A87ZLER5G470Q,0.2,0.0,0.8,0,4.0,5
A3565TY9NH0DSC,0.0,0.0,1.0,0.75,4.0,5
AYHHDGOBNKHDE,0.0,0.2,0.8,1.5,0.666666666667,5
A296Z4WZUOX9HX,0.2,0.0,0.8,2.35555555556,0.25,5
A1P5QZJB3QWL0B,0.0,0.166666666667,0.833333333333,1.0,0.0,6
A2OOKDH2AZVSK1,0.0,0.0,1.0,2.88095238095,0.0,5
A2M6KIXLNJBFGW,0.0,0.0,1.0,0.0,6.0,7
A3K1744O3KHT88,0.0,0.0,1.0,1.5,0.75,7
A26BPT5M86D9JH,0.0,0.0,1.0,0,4.0,5
A2X61KKXXR6WNP,0.111111111111,0.0,0.888888888889,5.15339622642,0.5,9
A2Z42KJSBJFM0V,0.0,0.0,1.0,1.0,5.0,6
A3RKIHTQ8G2Z3A,0.0,0.0,1.0,0,2.0,9
A3PD8JD9L4WEII,0.0,0.0,1.0,2.0,0.0,6
AH9CLDXQ498IC,0.0,0.0,1.0,2.88888888889,0.2,6
A2QEYP28U6YXM4,0.0,0.0,1.0,0,0.75,7
A1GR1T43D8DVM,0.0,0.0,1.0,0,0.666666666667,5
A1V4VVBQBFXRHC,0.0,0.0,1.0,4.73216783217,0.375,11
AQQBS3F0XW3GC,0.0,0.2,0.8,2.5,0.25,5
A23SJHTJ3AWJZU,0.0,0.0,1.0,0,3.5,9
A2HD6G443MGH2A,0.142857142857,0.0,0.857142857143,0.5,2.5,7
A2E8M13C6BWPCQ,0.2,0.0,0.8,0,0.0,5
A2BJZQUZ70G4I3,0.0,0.0,1.0,2.875,0.5,6
A1G8USRY17IR1X,0.125,0.125,0.75,5.58653846154,0.142857142857,8
A1YWKLO19WHBNV,0.0,0.0,1.0,1.0,1.5,10
AGOAE8SG6972J,0.0,0.0,1.0,5.28571428571,0.444444444444,13
A2MK043AHYF9Y,0.0,0.0,1.0,0,0.0,6
A31H2D45PAR328,0.2,0.0,0.8,1.65900735294,0.25,5
A2AIZM9LGRSDYF,0.0,0.0,1.0,1.0,0.25,5
A1C7Y31S5QXNTR,0.0,0.0,1.0,3.92307692308,0.375,11
A2DRVGS5C8XLVT,0.0,0.0,1.0,1.0,0.0,6
A2Z4CJCGLON45H,0.0,0.0,1.0,3.54736842105,0.166666666667,7
ADWJ56WGUT8XH,0.0,0.2,0.8,2.0,4.0,5
AOHJW6CTC5STN,0.0,0.2,0.8,1.5,0.25,5
A1HN7OKUJCN4RG,0.0,0.0,1.0,0,5.0,6
A11T18VQMI1MGX,0.2,0.0,0.8,1.0,0.666666666667,5
A1TJSISL4G8E1A,0.0,0.0,1.0,0.75,1.0,8
A10EGS56HCNHNA,0.2,0.2,0.6,3.06666666667,0.666666666667,5
A27QXQQOLAMRRR,0.0,0.166666666667,0.833333333333,1.8,0.0,6
A3CWEK9HY2VPDL,0.0,0.2,0.8,0.833333333333,0.0,5
A2Z8MMEACJCJZ9,0.0,0.0,1.0,1.0,0.666666666667,5
A2KB5TEJBU6A1,0.0,0.2,0.8,1.0,4.0,5
A26YMU5WMJ04K8,0.2,0.0,0.8,3.0,0.0,5
A1HPC4BDRLR60,0.166666666667,0.0,0.833333333333,1.0,1.0,6
A17WU4OZ17UG0J,0.2,0.4,0.4,1.75,0.666666666667,5
A2NLCAAV4VYAAN,0.0,0.0,1.0,0,0.5,6
A3Q5ZII5NII7GE,0.0909090909091,0.0,0.909090909091,2.0,0.375,11
A2AAKK8ZTE6G3X,0.0,0.0,1.0,1.0,0.666666666667,5
A3JJX61ZB1Y28D,0.0,0.0,1.0,1.66666666667,1.5,5
A1IK3U20MSQZLC,0.0,0.0,1.0,1.5,0.142857142857,8
A1W9UJ28FABCBT,0.142857142857,0.0,0.857142857143,1.75,0.166666666667,7
AVOOU49YPVHGN,0.0,0.0,1.0,2.5,0.5,9
A1RUUOL5QBXLJB,0.0,0.0,1.0,1.0,5.0,6
A3FGTMTVOYENT1,0.142857142857,0.0,0.857142857143,1.66666666667,0.75,7
A1U6RLUA8D5DSX,0.0714285714286,0.0238095238095,0.904761904762,12.85,0.235294117647,42
A2VQBRCE1AMTN3,0.0,0.0,1.0,2.0,0.75,7
A1H5BX8C6CQ887,0.0,0.0,1.0,1.75,0.0,5
ATNAHOVRXW6XF,0.0,0.0,1.0,2.5,0.25,5
AHZZHVAHMLAVF,0.0,0.0,1.0,4.0,6.0,7
A3524CFJSP5ZHW,0.0,0.0,1.0,1.5,0.0,5
A222QSFM3KE5KM,0.125,0.125,0.75,2.25,0.333333333333,8
A2PN9Z1ZMQDC5Q,0.0,0.142857142857,0.857142857143,2.0,1.33333333333,7
A247MWMYQLC6UF,0.142857142857,0.0,0.857142857143,1.5,0.75,7
AWZRDYM8ZKAUH,0.0,0.0,1.0,0,0.666666666667,5
AW9DZG764KU7E,0.166666666667,0.0,0.833333333333,0,1.0,6
A11OH777695MM7,0.0,0.0,1.0,1.83333333333,0.2,6
A2OKRGHIYTBQ6P,0.176470588235,0.0,0.823529411765,7.52564102564,0.0625,17
A190UO2CCU0I2D,0.0,0.0,1.0,0,1.5,5
A2E444XGJOEHNK,0.0,0.0,1.0,2.5,0.666666666667,5
A1L6PD52EJ98IK,0.0,0.0,1.0,1.0,0.666666666667,5
A9BVHFGX28SNZ,0.0,0.0,1.0,2.0,0.4,7
A1JZE0P75SWGD9,0.0,0.0,1.0,1.5,0.571428571429,11
A137SBF9119MC3,0.0,0.0,1.0,0,2.0,6
AX1EWCOWYGHZG,0.0,0.2,0.8,1.16666666667,4.0,5
AYVW3O6W8S5S4,0.333333333333,0.5,0.166666666667,1.5,0.2,6
A1PALB7SWBHFAV,0.0,0.0,1.0,0,4.0,5
A37HO9KMMB0JYU,0.0,0.0,1.0,0,0.5,12
A3L1VJMHFWONCB,0.0,0.1,0.9,3.25,0.25,10
AQ8B2O03IYT2T,0.0,0.2,0.8,1.83333333333,0.25,5
A24WPSDKFU01TY,0.142857142857,0.0,0.857142857143,0.5,2.5,7
A22DRIYV2RA741,0.0,0.0,1.0,2.0,1.0,6
A31FYZK04YNOJ5,0.0,0.0,1.0,8.8971541502,0.625,13
AP6ZL52YA27W5,0.125,0.125,0.75,2.5,0.333333333333,8
A1EPXD0829IE73,0.0,0.2,0.8,3.5,0.25,5
A1C5WS021EL3WO,0.0,0.0,1.0,0.666666666667,0.166666666667,7
A3Q9O8RE23KXTR,0.0,0.0,1.0,1.5,2.5,7
A1Z7I1T5FN17CM,0.0,0.0,1.0,2.0,0.25,5
A2HXBV2G9VMYM0,0.0,0.4,0.6,1.0,0.25,5
A11I1I9QLMAM1A,0.0,0.166666666667,0.833333333333,3.26984126984,0.2,6
A5YBZQ14BWDCR,0.0,0.0,1.0,2.0,5.0,6
A3L6XHA5FVMN16,0.0,0.0,1.0,2.0,0.0,5
A3R1A69EOTRSKD,0.0,0.0,1.0,0.666666666667,2.0,6
A1P3RTQKM8BRBL,0.192307692308,0.0384615384615,0.769230769231,13.2806277056,1.36363636364,26
ACJT8MUC0LRF0,0.0,0.125,0.875,2.0,0.0,8
A32JCI4AK2JTTG,0.0,0.0,1.0,0.5,0.5,6
A37KNOJXE2FU6,0.0,0.0,1.0,5.625,0.6,8
ATIMW8SYGAASW,0.285714285714,0.0,0.714285714286,0.166666666667,1.33333333333,7
A1FE0XEM9X5EB1,0.0,0.0,1.0,1.0,0.25,5
A2HCGBJESN9UA6,0.4,0.2,0.4,2.36111111111,0.0,5
A2BGDV09HCHX8E,0.0,0.0,1.0,1.0,0.666666666667,5
A2XSY4L7GDHV4W,0.0,0.0,1.0,0.833333333333,0.0,5
A6I0LUYEHG4KC,0.142857142857,0.0,0.857142857143,3.75,0.166666666667,7
A3AY333WHF4H3E,0.0,0.15,0.85,2.0,2.33333333333,20
A35IX2GE0VC0JP,0.0,0.333333333333,0.666666666667,2.37203791469,0.2,6
A1CNX0DWAST0SG,0.0,0.2,0.8,1.5,0.666666666667,5
A10ZFE6YE0UHW8,0.2,0.1,0.7,5.54703832753,0.0,10
A2VPLLSO59JUSR,0.0,0.2,0.8,1.0,1.5,5
A1FTXAYWZ7D1U7,0.0,0.0,1.0,0.75,4.0,5
A3Q15U42UMI6NP,0.0,0.142857142857,0.857142857143,3.5,0.4,14
A3A22UTNU41DGP,0.285714285714,0.0,0.714285714286,0,0.75,7
AUL97F9VWBK28,0.2,0.0,0.8,1.0,0.0,5
A1G93Q5GNS9GZ2,0.0,0.0,1.0,0,2.0,6
AKLUFVL8A311U,0.4,0.0,0.6,1.25,0.0,5
A2T9HCIVTG1OAA,0.0,0.0,1.0,1.8,0.2,6
AQJUBIWM5GPEZ,0.0,0.0,1.0,2.0,0.0,5
A3TPNC3TKGCCEI,0.0,0.166666666667,0.833333333333,1.0,0.2,6
A29DSQICGWZBI4,0.2,0.0,0.8,0,4.0,5
ASFW4ZMNZJKDA,0.0,0.0,1.0,1.0,0.0,6
AA4VIE70F5EAU,0.0,0.2,0.8,0,1.5,5
AQH1SWR5HA413,0.0,0.166666666667,0.833333333333,0.75,0.2,6
A35PL5FRB18EAS,0.0,0.0,1.0,1.0,1.0,6
A3R65GJY5O0AG3,0.166666666667,0.0,0.833333333333,0.2,0.5,6
A4DVZ4SJ5NXZ3,0.0,0.0,1.0,1.95238095238,0.142857142857,8
A354GLN1MK52Y5,0.0,0.0,1.0,4.0,0.666666666667,10
AAA0TUKS5VBSA,0.0,0.2,0.8,0.764705882353,0.0,5
A7NP2PRGDPWH3,0.2,0.0,0.8,1.0,1.5,5
A3OZ7MDT7X8AXN,0.0,0.0,1.0,1.0,1.5,5
A13XP8Y6A33IVB,0.1,0.1,0.8,1.66666666667,0.666666666667,10
A2WTGMPVDMSAA8,0.0,0.0,1.0,0,0.666666666667,5
A3C1QYGEET3BVY,0.0,0.0,1.0,3.5,0.0,5
ARPDVBJWAW9E7,0.0,0.125,0.875,2.5,0.333333333333,8
A3B4998H1IRSAW,0.0,0.4,0.6,1.75,0.0,5
A1DLJXC2UBCQ6P,0.0,0.0,1.0,3.0,1.0,6
A6VZY3WM01HLS,0.2,0.0,0.8,0,0.666666666667,5
A1EK57XJPWGC6Q,0.0,0.0,1.0,1.0,0.4,7
A2I8LFSN2IS5EO,0.1,0.05,0.85,7.02380952381,3.0,20
A3HY8JIEQ6BN0I,0.0,0.0,1.0,0,1.5,5
A1PWAQ3RHJUXNL,0.111111111111,0.0,0.888888888889,1.52380952381,3.5,9
A19XYVMUM5LJO9,0.0,0.0,1.0,1.90909090909,0.5,6
A2F00XF5590EYB,0.0,0.2,0.8,0,1.5,5
A2ANICQ82D7RJV,0.0,0.0,1.0,2.61666666667,0.666666666667,5
A1TC0F8RKPF82A,0.0,0.0,1.0,1.875,0.0,6
A1APJXGIQA2JM0,0.0,0.166666666667,0.833333333333,1.75,0.5,6
A355C0IRPK7BSD,0.0,0.0,1.0,1.0,0.666666666667,5
AL67FYAXDL2TU,0.0,0.0,1.0,0.75,1.5,5
ACU1C6JXNFXLI,0.0,0.2,0.8,1.66666666667,0.25,5
A1PMV0WV45OPEE,0.2,0.0,0.8,0,0.666666666667,5
AAEVGE52KL0DJ,0.0,0.0,1.0,1.0,0.25,5
A2RO3DC31WU3LY,0.0,0.285714285714,0.714285714286,2.0,0.4,7
A1S77B2I40PBRH,0.0,0.0,1.0,2.92592592593,2.0,6
A38353GFTVATJR,0.0,0.0,1.0,2.0,1.75,11
A1UX9PW1DTT880,0.0,0.833333333333,0.166666666667,0,5.0,6
A2QKNY3Q01RJNX,0.0,0.0,1.0,1.0,0.25,5
A18WXDHTOSE24Y,0.0,0.0,1.0,0,0.75,7
A3FPTGF6TRQGA6,0.166666666667,0.0,0.833333333333,0.923076923077,0.2,6
A393MV5JXZF5AP,0.0,0.136363636364,0.863636363636,3.0,0.571428571429,22
A36E8TYZM3OW4S,0.125,0.125,0.75,5.77222222222,0.6,8
A1XEIIJHPV276R,0.0,0.0,1.0,3.16666666667,2.5,7
AT5F1MKA8C2IZ,0.0,0.0,1.0,2.0,0.0,5
A1K611TQQY7E3F,0.166666666667,0.0,0.833333333333,0.9,0.2,6
AJR771QZFSEHI,0.0,0.0,1.0,1.66666666667,1.33333333333,7
AFHOKIJCWRO0J,0.0,0.0,1.0,0,2.0,6
ATMZKMBXAMIG2,0.3,0.0,0.7,2.8,0.25,10
A3CQN2TNUQRGIM,0.0,0.0,1.0,1.0,5.0,6
AJ3HP6XP3Y5SU,0.0,0.0,1.0,2.83333333333,1.5,5
A1W78VPTNJJOF0,0.166666666667,0.0,0.833333333333,3.0,0.0,6
A3KZ7OH4VRL048,0.166666666667,0.0,0.833333333333,1.93333333333,0.2,6
A3EK2KTYHJCPB9,0.0,0.125,0.875,2.13712121212,0.142857142857,8
A1D97U0US5G7MA,0.0,0.0,1.0,1.0,0.2,6
A1748LCFDHUEKI,0.0,0.4,0.6,2.0,0.666666666667,5
A4M93AOUPNAAD,0.2,0.2,0.6,1.66666666667,0.666666666667,5
A1J89158T0A2KE,0.0,0.0,1.0,1.0,0.0,5
A1TOGJ13YTSUHU,0.0,0.0,1.0,1.0,1.5,5
A3SDIGA00CB8BP,0.0,0.0,1.0,1.0,1.5,5
A2OMMBTNKQECE2,0.0,0.0,1.0,0.5,1.5,5
A3IRGV7L8BV3W5,0.0,0.0,1.0,2.66666666667,0.2,6
A1E7OHMDVDBITT,0.0,0.0,1.0,1.0,6.0,7
A35KQOGQNFWV35,0.166666666667,0.166666666667,0.666666666667,1.0,0.0,6
AM93M1RMWCBFL,0.4,0.4,0.2,0.25,0.25,5
AMTP99FS7VJ6K,0.0,0.166666666667,0.833333333333,3.0,5.0,6
A3MUI7AUR0G1GT,0.0,0.0,1.0,0,0.5,6
A1DG8SM6YU17N1,0.0,0.0,1.0,0,4.0,5
A3OXWPCYEAQ8C7,0.0,0.0,1.0,1.0,2.25,13
A2PA6MGWOW4VA3,0.0,0.0,1.0,1.75,2.0,6
AGJ0DW8O7D9FL,0.2,0.2,0.6,1.5,0.666666666667,5
AD2BTZLVU74RN,0.2,0.0,0.8,0,4.0,5
A31GW2PZYY0Z20,0.0,0.0,1.0,4.0,0.0,9
A26DERB77D2BWN,0.0,0.0,1.0,1.0,4.0,10
A3A3ZRLCQ2SR94,0.0,0.2,0.8,0.384615384615,0.0,5
AAI37PTY4A023,0.0,0.0,1.0,0,0.666666666667,5
A39E82EWRW7WZY,0.0,0.0,1.0,0,4.0,5
A1AJQLBVCNMUG2,0.0,0.6,0.4,1.0,4.0,5
A4SG7QPPAW40J,0.0,0.0,1.0,3.0,0.444444444444,13
A2AB17IX4CTOLL,0.2,0.0,0.8,1.0,0.25,5
A3OAA19C65C5FT,0.0,0.0,1.0,0.833333333333,0.666666666667,5
A9NIHNF4EVNNN,0.0,0.1,0.9,2.33333333333,3.0,20
A3GO1PCDC3HYW,0.0,0.0,1.0,1.0,1.5,5
A6TW412I6RWID,0.0,0.0,1.0,3.0,0.5,6
A1VEGY6IGOEI4K,0.2,0.2,0.6,1.0,4.0,5
A3B61B23S1MXON,0.0,0.0,1.0,0.0,2.0,6
A1KCG5U4HAB66U,0.0,0.285714285714,0.714285714286,2.0,0.75,7
A3SO2AGQXXL8LC,0.166666666667,0.0,0.833333333333,1.0,0.2,6
A1XACHV4I419SR,0.0,0.0,1.0,2.0,1.5,5
AEPSAKVNQR0BL,0.0,0.142857142857,0.857142857143,2.0,0.75,7
A9CEQ9J4J8VI1,0.0,0.0,1.0,0,0.666666666667,5
A23JWMDX038UN6,0.4,0.0,0.6,2.0,0.666666666667,5
A2YINSSVUJ93HW,0.0,0.0,1.0,4.0,1.0,8
A8TSRBSYWZSZG,0.0,0.0,1.0,0,0.5,6
A1TT7QGOSXZKM2,0.111111111111,0.0,0.888888888889,6.32142857143,0.285714285714,9
A10O1I40TW8WTT,0.0,0.0,1.0,2.0,0.0,5
AAAN5J9USC8MS,0.0,0.0,1.0,1.0,0.0,5
A2DCCKHW686ES,0.0,0.4,0.6,0.0,1.5,5
A36HBGDEFPWD0U,0.0833333333333,0.333333333333,0.583333333333,5.0,0.333333333333,12
A1IXFZGMMROGKM,0.0,0.142857142857,0.857142857143,1.0,0.4,7
A1TPJYU2RPI3L5,0.142857142857,0.142857142857,0.714285714286,4.0,0.166666666667,7
A3JF20DXYQO8NG,0.166666666667,0.333333333333,0.5,3.0,0.2,6
AYD2ETYMJ39HL,0.0,0.0,1.0,1.0,6.0,7
A18DJP0AUKAF52,0.0,0.1,0.9,3.0,0.666666666667,10
A195N77NYOW2PO,0.0384615384615,0.0,0.961538461538,5.5,4.2,26
A1D33H7DDMOJM9,0.142857142857,0.142857142857,0.714285714286,3.66666666667,0.166666666667,7
AJ0AZ3Y8UYL6P,0.0,0.166666666667,0.833333333333,0.5,0.2,6
A3SN8R50T18LF3,0.0,0.166666666667,0.833333333333,1.1,0.5,6
A3UXW18DP4WSD6,0.0,0.0,1.0,1.66666666667,0.333333333333,12
A3BIR2418I0M3N,0.0,0.0,1.0,0,0.0,5
A2OFALHOGHG04R,0.0,0.0,1.0,0,1.5,5
A31L77337HT4BD,0.0,0.0,1.0,0,2.5,7
A2PHXB4LFHO5UZ,0.0,0.0,1.0,2.0,2.0,9
A3NXJDNTQK2YJL,0.166666666667,0.0,0.833333333333,4.92307692308,0.0,6
A166IC0J83323S,0.181818181818,0.0909090909091,0.727272727273,3.0,4.5,11
A2X6J6AFLLYVXH,0.125,0.125,0.75,0.333333333333,0.0,8
ATG5058ME8I68,0.0,0.0,1.0,2.0,1.66666666667,8
A14RFF9JUIM34U,0.0,0.0,1.0,1.0,0.2,6
A27ORLHNGUBKUZ,0.0,0.0,1.0,1.0,1.0,6
A32M3NV9464KEA,0.0,0.0,1.0,0.5,0.166666666667,7
AWK4T35ZVE24R,0.125,0.0,0.875,0,3.0,8
A2TT3U4U8NMWEL,0.176470588235,0.117647058824,0.705882352941,11.0706959707,0.0,17
ANL4KC4GZU82E,0.0,0.2,0.8,0,0.25,5
A2YCR42YHJFI3Z,0.0,0.0,1.0,1.0,0.5,6
A3FZOGK1FGNLKK,0.0,0.0,1.0,3.0,5.0,6
AF242SVYE0MV0,0.0,0.0,1.0,1.0,0.666666666667,5
A2ZJMLZ1IA2YA9,0.0,0.166666666667,0.833333333333,2.66666666667,0.2,6
A3K7PWRX8GXJZP,0.125,0.0,0.875,1.0,0.333333333333,8
A3D4VYPFBI08C,0.2,0.2,0.6,1.5,0.25,5
AY6VXIWYGNATL,0.0,0.0,1.0,2.33333333333,0.625,13
A3DSE4W2T4VD4K,0.0,0.2,0.8,0.64,0.25,5
ADX4D1J3CD17J,0.142857142857,0.142857142857,0.714285714286,3.53333333333,0.166666666667,7
A21XUDC9QBLLSI,0.0,0.0,1.0,3.0,0.2,6
A3DI0TJ63PBZYF,0.0,0.166666666667,0.833333333333,0,2.0,6
AZP8DAHJCFWPH,0.125,0.125,0.75,1.33333333333,0.6,8
A2Q204DY2L7YRP,0.0,0.0,1.0,1.0,0.25,5
A343JOFNGG9LJA,0.0833333333333,0.0,0.916666666667,4.44444444444,0.714285714286,12
A36DIIRVZARS8,0.2,0.0,0.8,2.41666666667,0.666666666667,5
A167IZ4SSYEGEB,0.0,0.2,0.8,3.0,4.0,5
A29LEKARPHB57E,0.0,0.2,0.8,0.875,4.0,5
A1LR5LMV6JTZK2,0.0,0.0,1.0,0,1.5,5
A1GA6VKP9EHZCE,0.0,0.142857142857,0.857142857143,3.6,0.4,14
A2XA8CW5DF4MNZ,0.0,0.0,1.0,3.5,0.2,6
A3AZI828WJN1CD,0.0,0.0,1.0,2.0,0.0,5
A17ODKZV8TK69X,0.0,0.0,1.0,2.0,0.666666666667,5
